speaker_split	speaker_id	tracker_id	start_offset_ms	end_offset_ms	dress_distinct_word_types	fleece_distinct_word_types	pair_support_status	dress_minus_fleece_f1_20_hz	fleece_minus_dress_f2_20_hz	dress_minus_fleece_f1_30_hz	fleece_minus_dress_f2_30_hz	dress_minus_fleece_f1_40_hz	fleece_minus_dress_f2_40_hz	dress_minus_fleece_f1_50_hz	fleece_minus_dress_f2_50_hz	dress_minus_fleece_f1_60_hz	fleece_minus_dress_f2_60_hz	dress_minus_fleece_f1_70_hz	fleece_minus_dress_f2_70_hz	dress_minus_fleece_f1_80_hz	fleece_minus_dress_f2_80_hz
DEVELOPMENT_EVEN	p314	T4500_W025	-20	-10	6	7	PASS_AT_LEAST_4_EACH	153.64901190878305	442.53604909662999	186.02337090829781	710.33581448919199	223.50158740305852	534.12707525093697	240.42271583916988	515.50202445967238	263.39076891201097	474.57707262851864	236.18183780780646	600.67791490253717	209.46261224221536	572.77564073494136
DEVELOPMENT_EVEN	p316	T4500_W025	-20	-10	6	7	PASS_AT_LEAST_4_EACH	144.18498402753579	524.91983184544461	215.96850572157587	634.83799660080535	230.77080435053483	654.28063596285597	263.31266383187977	633.29106557096679	291.32213001853444	563.57903443815462	294.54073607675303	536.43273040957024	296.31213212498062	553.91781276133565
DEVELOPMENT_EVEN	p318	T4500_W025	-20	-10	6	5	PASS_AT_LEAST_4_EACH	171.41844224207347	564.27955249722663	209.12834755029326	702.85904821640429	229.10180046168318	729.69567578218380	227.61548439439616	841.28374130699331	233.62626703781217	948.12254361231908	283.03059213005315	470.42232651819359	82.935688644185916	820.91562710382027
DEVELOPMENT_EVEN	p326	T4500_W025	-20	-10	6	7	PASS_AT_LEAST_4_EACH	21.341980763269532	341.40827323702501	59.651573328286986	390.72705686452719	83.037133788360563	405.57955579352779	101.46202880944622	418.70274653908746	115.23912904340517	407.63401018025729	135.32698994565709	389.61865013229522	137.88922554402461	359.70621533740609
DEVELOPMENT_EVEN	p330	T4500_W025	-20	-10	4	5	PASS_AT_LEAST_4_EACH	85.652804615925845	625.99853992456588	124.33676514397268	644.70742550787577	163.77950817627715	698.21713428373141	220.25645248755569	709.64960325727066	236.88116914650146	784.82867205825642	221.44736393200367	842.41282423039615	256.66954072513562	720.71709982374000
DEVELOPMENT_EVEN	p334	T4500_W025	-20	-10	6	8	PASS_AT_LEAST_4_EACH	67.415943807873646	391.68252468364858	140.18248344037767	435.40202944999919	149.96502588307681	500.00011832586119	168.47913343678590	542.56775506583085	181.12082620116661	548.26486572460522	186.31825922818109	510.85050747848277	186.48706106257657	520.45258386336968
DEVELOPMENT_EVEN	p336	T4500_W025	-20	-10	6	7	PASS_AT_LEAST_4_EACH	192.93420538993166	17.165268920721473	192.25940781177286	39.376474253386505	226.14463795588557	59.450840638029604	227.24152898850622	189.79187451498910	273.57198699146187	245.23001170486214	284.16982290933925	240.07530966205240	256.06070493069734	267.56778311002313
DEVELOPMENT_EVEN	p226	T4500_W025	-20	0	4	7	PASS_AT_LEAST_4_EACH	123.44144192521117	493.27758276293116	177.19677046556410	493.37394850844589	207.22774713418903	536.66325311939613	223.00581321425790	630.80417108631991	227.21266913832090	584.56493282823817	227.28584332142958	541.53862206898270	222.28857266810439	555.90301756856593
DEVELOPMENT_EVEN	p232	T4500_W025	-20	0	7	6	PASS_AT_LEAST_4_EACH	222.74541926412013	242.10556112324821	120.63622132506885	306.07195453074542	167.59361705892451	334.44369052882757	194.73407211927662	397.01822613114700	211.37903351376792	451.20686507134860	220.21071981597544	424.61809803510073	198.94847806413742	334.53358057771948
DEVELOPMENT_EVEN	p234	T4500_W025	-20	0	4	8	PASS_AT_LEAST_4_EACH	178.33237919132807	547.35668572824829	192.43755431459391	511.28164839320470	247.28978507810768	307.37176540155201	254.36005736747774	197.18982516766619	257.75664028461057	629.63458280184955	223.10015895404626	702.58412691351373	201.52984951051400	692.15105938639454
DEVELOPMENT_EVEN	p236	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	203.15390288864648	-97.580669247432070	246.33057402845481	-85.162664418713121	258.70380707282874	-45.530937436861905	281.28752707445966	-228.25719794007136	291.91761862144318	52.558942036894223	244.69592671380184	373.52045521989567	348.84179945505633	15.637522450816277
DEVELOPMENT_EVEN	p238	T4500_W025	-20	0	5	8	PASS_AT_LEAST_4_EACH	215.64711554689205	189.36271955088910	305.35131367547592	1053.9416504692606	369.19943896520772	1410.3773822905846	378.77707053858052	1398.2609061128803	448.89690387585159	1190.9411187934772	478.12461741864678	983.85936717841855	362.50800087232199	831.39809488363335
DEVELOPMENT_EVEN	p240	T4500_W025	-20	0	5	6	PASS_AT_LEAST_4_EACH	202.82947344997615	407.00659097991547	212.85077814702856	378.39972809550477	315.43469945059320	398.31100144614356	262.95396526939021	1019.2064023869923	419.38761841754933	389.89189885428618	397.06668170758240	508.43161643867256	376.49832603042671	392.38878791343586
DEVELOPMENT_EVEN	p244	T4500_W025	-20	0	6	5	PASS_AT_LEAST_4_EACH	101.83616302405557	555.92699606771725	75.047626956606052	774.37791723838995	123.56681960435697	636.41369547905765	176.70944438944900	367.71026518650592	191.37998178478205	669.22200210816732	170.75117573090637	527.53109242526534	147.54042419387724	524.32952001231683
DEVELOPMENT_EVEN	p246	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	116.37761761655582	263.96583582993821	141.02434491742679	408.72715104264967	182.86949810636054	472.69376175241268	200.94212888912261	475.33421822268656	212.39819024264676	459.14192404439814	216.34356598572464	526.21054452145313	221.83360488497635	489.18919716860387
DEVELOPMENT_EVEN	p250	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	191.97424995253334	293.23900982209784	203.08629290617444	310.57483124352257	229.49885178144200	373.78563587039184	270.04149407302998	320.25644643747432	282.15271073824113	252.60271729786859	273.26107331470826	474.78124943393163	213.19660845246904	403.42647806832542
DEVELOPMENT_EVEN	p252	T4500_W025	-20	0	6	6	PASS_AT_LEAST_4_EACH	130.61431788404394	609.06886073242026	149.56611833195592	696.40718136552232	165.77938878017721	718.54985632969942	182.33204918250766	617.98675864156917	192.23337816322845	391.67899766704386	183.75505495730721	502.72816984177985	170.96725875445856	413.48251392059115
DEVELOPMENT_EVEN	p254	T4500_W025	-20	0	4	7	PASS_AT_LEAST_4_EACH	111.80564260980782	466.03513993447223	152.14772235852342	624.68585504007820	189.31268211211955	583.43231421286282	217.02280987260821	649.79192387907642	238.24899451185235	905.63625499111595	234.86401895079268	660.13132141097594	225.89575117603670	511.51095599162613
DEVELOPMENT_EVEN	p256	T4500_W025	-20	0	4	5	PASS_AT_LEAST_4_EACH	130.13403395224390	509.70203747148389	191.19784531673065	512.97185594383723	250.07528625479586	546.99094388184631	284.45762190595599	576.51009811818449	295.11619242079058	449.25000518772572	286.46752106102417	565.60062024341664	278.71721936939304	670.09655213781889
DEVELOPMENT_EVEN	p258	T4500_W025	-20	0	4	8	PASS_AT_LEAST_4_EACH	104.93944269442312	590.91798296767229	135.23481996474749	633.24930416013240	159.82932042519576	666.62706453549117	181.50466846535755	659.76519397866650	198.08667730865386	675.88577848028126	215.09059648338513	702.11203398480461	214.10824319444509	694.43706873043652
DEVELOPMENT_EVEN	p262	T4500_W025	-20	0	5	7	PASS_AT_LEAST_4_EACH	168.43904252531388	481.87085796298152	225.68286718929045	210.28027554219739	193.44433863413548	715.95748052360204	259.23065455245978	357.26320091671232	260.53813692075391	627.91715608365280	248.35529750654672	425.25695007691866	236.90116056592143	490.19505307501663
DEVELOPMENT_EVEN	p264	T4500_W025	-20	0	7	7	PASS_AT_LEAST_4_EACH	95.880073856574995	672.44366221409018	105.49678934817723	1319.9537207467401	123.24306879601613	1071.9597758774803	196.49601158521415	204.29920719953293	142.52529821051070	895.17267142497394	134.48213979666008	839.22567899764363	156.31463598813957	399.73130989315655
DEVELOPMENT_EVEN	p266	T4500_W025	-20	0	6	5	PASS_AT_LEAST_4_EACH	124.11820150800361	708.35736157886549	212.30401004772966	468.02982854088827	264.00741123333336	698.41332825850122	300.41231802001494	609.03595495428453	334.63372949094264	669.57379086427864	319.75036005760001	467.73004990179243	294.04801011608606	747.87775611025677
DEVELOPMENT_EVEN	p268	T4500_W025	-20	0	5	8	PASS_AT_LEAST_4_EACH	154.55847712212460	282.69259439955613	185.79879966254714	425.33133283409938	253.30147961971619	82.855955805217718	273.85668910658592	254.93555567564204	285.96458171057600	515.89412869346734	308.54903755927512	511.14190688963549	203.75340676566543	638.54866175986763
DEVELOPMENT_EVEN	p270	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	114.53573796470312	410.64158216712781	145.21306435139599	483.76105168732101	171.61970805814104	530.97077262138350	181.12191477942218	582.53062861865487	210.00516305929187	585.29322715517969	219.16476927745509	588.90344687249512	92.203285033150166	562.32268181104428
DEVELOPMENT_EVEN	p272	T4500_W025	-20	0	7	7	PASS_AT_LEAST_4_EACH	179.56459686015330	148.44745177263167	201.70765358484863	-136.63008537587689	218.36316120220994	-13.827941349385583	182.48545024101873	504.81177933057961	232.52605880359783	222.49236049389947	227.30296032566230	570.36727993693898	208.34822771899036	590.99397388971033
DEVELOPMENT_EVEN	p274	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	158.55082799862703	364.46198300175138	180.09494971326671	445.47364809239389	218.34421261763015	514.56652674531801	236.42709832331161	566.24550792633477	251.71357831926349	578.33140285595778	248.26280076367789	580.87287831842127	229.57108359171457	572.99465819297416
DEVELOPMENT_EVEN	p278	T4500_W025	-20	0	5	6	PASS_AT_LEAST_4_EACH	237.28286496249171	350.73618691825777	120.27632742410071	424.67477639288131	139.80743322161487	482.35287068301886	144.86221434329946	540.25100621944398	144.56172702021718	533.45881405445516	143.06502365413724	535.87750684992011	135.47938213523310	529.62114126655842
DEVELOPMENT_EVEN	p280	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	148.13813319001815	406.66360657582436	186.93424058380202	447.27993098817592	250.58484387261990	624.92263258204343	257.06763847846804	813.18208850187102	313.84258218918200	793.44071801978930	326.85625005618346	725.75617443864257	302.94645575240133	626.47823223653108
DEVELOPMENT_EVEN	p282	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	156.55562354007310	571.55829009846934	248.92522393140086	220.40804712084378	274.26875725237983	480.99916617141207	311.33434783042179	206.83493140072869	307.32003568537613	170.43690473400693	299.43938314754627	328.47860906463120	218.27144009519901	401.59238863842643
DEVELOPMENT_EVEN	p284	T4500_W025	-20	0	5	8	PASS_AT_LEAST_4_EACH	137.29669522527485	438.75531393130859	235.29055580309961	347.90451858366964	255.94908520140723	502.23498074767463	269.30460108506793	515.85894214062228	265.32237817146745	720.05939775528896	260.01910816773437	594.37666270422619	102.46763853199388	769.33422723121430
DEVELOPMENT_EVEN	p286	T4500_W025	-20	0	5	7	PASS_AT_LEAST_4_EACH	192.43063344048488	501.14890815114313	211.96599663302680	576.83101462364584	241.92312563891420	552.04407598663420	258.05860271556566	577.18596915467583	262.54415960105911	579.81122757597404	265.63544898520632	574.44968242801838	271.55572910180013	516.91392357644190
DEVELOPMENT_EVEN	p288	T4500_W025	-20	0	4	7	PASS_AT_LEAST_4_EACH	161.64010102504557	121.71028732678565	246.45912614075252	420.02325056776385	331.69296554430736	464.23096238179846	391.48160588692457	125.23640389625280	425.85542688193306	97.057817339858730	437.87437092558810	-19.534492017210141	414.05353419659275	490.29354092046174
DEVELOPMENT_EVEN	p292	T4500_W025	-20	0	4	6	PASS_AT_LEAST_4_EACH	105.91303903960932	247.04817042940431	134.47247064538391	272.17699265012402	175.22441730373606	303.00044898157353	195.28167856573481	340.92665124704536	207.97110480728742	381.54476393680307	223.11270156283234	410.66554967234470	230.84072314967858	418.67454113077156
DEVELOPMENT_EVEN	p294	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	232.99055999893687	437.03551951531131	230.84495281566245	208.52074027750450	279.31751046809313	112.07426203311570	287.95378381011108	454.95126206154168	307.44371277356362	256.98776107938102	298.14308759958141	586.66893827787521	284.76585596164807	353.21685838991971
DEVELOPMENT_EVEN	p298	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	146.01859474298323	386.24404653039483	164.89636524992034	484.50227427428399	189.90614501415899	323.70464569692649	199.77049502407851	428.24873330565879	202.71952339401895	583.20758011268458	195.72040263300812	659.65141248241730	165.67448886623447	253.54976172895840
DEVELOPMENT_EVEN	p300	T4500_W025	-20	0	5	7	PASS_AT_LEAST_4_EACH	268.59959831712041	22.736022978749816	282.49899911294295	726.66620201075057	351.50121425408975	401.85097747947771	362.24542047573590	433.94614402543721	336.76472469514368	698.75819938998393	319.39764224077663	625.29402492556460	290.32965088508951	608.80966605821664
DEVELOPMENT_EVEN	p302	T4500_W025	-20	0	4	7	PASS_AT_LEAST_4_EACH	111.40088984359591	194.37921360312725	143.33983322449080	296.90015072359756	179.32660596028580	282.20517118933003	219.90897962559171	264.55460732808251	228.17761883676525	283.78527445204918	239.56057428405029	360.72825790651586	191.08603603012472	399.46474964711479
DEVELOPMENT_EVEN	p304	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	116.93097765491012	391.84790027720169	170.29640903226834	465.37652971956004	216.59461305520659	531.17356684495212	241.31364760130998	580.68632356022249	251.14881393805950	618.62725131737784	251.66960302169025	639.72416058628369	244.69867440628531	643.20174756853044
DEVELOPMENT_EVEN	p308	T4500_W025	-20	0	5	6	PASS_AT_LEAST_4_EACH	96.983140277108021	873.29491097241066	146.03993763167506	837.47765602028994	176.07045352301481	1164.6843995695710	148.59926675333696	946.53375913157015	209.58417409974169	776.47789914505893	163.30854135311853	919.85777732238944	153.38580545505005	1076.9826526121169
DEVELOPMENT_EVEN	p310	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	172.69422885617973	180.62285134989224	224.87582857944443	23.862746150697376	231.63501360066647	-43.472549674701440	267.80393416860886	-252.33917679648380	281.77299798348326	-312.65825088812790	258.71988474725146	-52.956409608326112	250.96914576069480	-118.75792695270411
DEVELOPMENT_EVEN	p312	T4500_W025	-20	0	5	4	PASS_AT_LEAST_4_EACH	218.32230267651948	75.008083506624189	265.39509994836158	-40.248266139004272	301.25644163429138	396.29882508185801	321.04648294425215	389.46897074325079	313.32912410737504	294.15995872439498	307.36351523233208	666.93288544539928	242.76934986414278	674.04784642723462
DEVELOPMENT_EVEN	p314	T4500_W025	-20	0	4	8	PASS_AT_LEAST_4_EACH	135.24810470585913	164.57916997081747	163.90645779975893	164.24979790814837	187.48499590367152	232.07195829634657	210.30392124252251	512.05042026493743	224.09496191155722	375.98690868856488	196.00557719633304	618.38528479729393	191.96396735509501	327.15225995909873
DEVELOPMENT_EVEN	p316	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	162.53991359948071	572.44288527544040	225.22850893467688	637.91841228945555	254.96070032408215	642.44690628332887	284.40074802179129	582.96956116933029	294.84879451869517	556.46194697546207	297.80908073837412	555.35096959014754	290.61144931851430	526.64889409605462
DEVELOPMENT_EVEN	p318	T4500_W025	-20	0	6	6	PASS_AT_LEAST_4_EACH	192.56216698309373	527.40690197526465	227.63464182379215	513.12186070556641	241.74311316789277	660.46484253612107	235.96060848957609	647.49150356141695	267.77027210788918	321.51319958096701	272.28214721120861	289.41057855150848	116.43529825564548	414.39057662551159
DEVELOPMENT_EVEN	p326	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	36.762458163467954	357.48636116777675	65.905311862146846	394.51814242354021	87.706185977745122	400.93906681238786	108.20011969418954	409.02143608240635	127.65406474154724	409.22694040255283	138.11947779285447	420.60824876159336	132.92780799790211	350.42598541522807
DEVELOPMENT_EVEN	p330	T4500_W025	-20	0	5	5	PASS_AT_LEAST_4_EACH	116.76181853440420	553.34787016514224	154.63702162651560	838.81820097540685	196.81796053198792	874.47421318094416	231.80310629201335	797.97843914448708	226.89680995648757	768.77930894465362	218.96132539228716	784.36526605890640	221.89772208028597	610.38830444593987
DEVELOPMENT_EVEN	p334	T4500_W025	-20	0	6	8	PASS_AT_LEAST_4_EACH	144.52125292617541	382.90041167972095	138.96299555371576	464.33916282272617	161.52047882632519	527.45909768568413	179.57009886675519	547.15099803311000	187.44009544466502	523.35336075966211	187.50229341718665	521.00065635882834	182.39987250527412	481.16931447931961
DEVELOPMENT_EVEN	p336	T4500_W025	-20	0	6	7	PASS_AT_LEAST_4_EACH	193.01725457470428	-101.76939005009467	232.23780232493351	-172.46657445675555	199.98107353112022	165.95233643803112	263.59563187535338	-12.336640614555563	279.25276183857437	354.24674657736159	272.35532398696620	182.41565928124760	223.90698537756322	410.02875024685181
DEVELOPMENT_EVEN	p226	T4500_W025	-20	10	4	5	PASS_AT_LEAST_4_EACH	147.79404328617136	565.47211793492875	202.34505596511951	542.18484046134063	232.28277510971543	641.29178705844902	245.38791836805569	694.08519162326206	248.42568664438608	600.58462970159167	244.96701073713979	647.65007517510708	248.78611691161677	596.38840493527141
DEVELOPMENT_EVEN	p232	T4500_W025	-20	10	7	4	PASS_AT_LEAST_4_EACH	155.98388027230379	310.72964598346425	120.33590117043985	386.11352616194017	168.17481353094598	429.91461659418178	200.39526774203745	515.35260202281074	212.41055372239083	519.18858841556403	201.64680538749826	500.32234304442204	169.96405452056848	450.37798163093066
DEVELOPMENT_EVEN	p234	T4500_W025	-20	10	4	6	PASS_AT_LEAST_4_EACH	177.56246651443945	650.99249555874917	209.02235097064931	554.30513563379236	254.09093812220385	536.34726452800351	260.49852860730317	535.61127241514760	238.38481937350883	888.86179214105164	204.60992369236948	890.67228150799224	195.24453413350039	672.11523834784430
DEVELOPMENT_EVEN	p236	T4500_W025	-20	10	6	4	PASS_AT_LEAST_4_EACH	206.37154797183553	-44.561810254662078	219.70897632935191	283.77128083665389	263.30999362208786	103.35252786443948	290.08371104151223	-157.02216661064926	311.89190792535402	49.397098397046875	342.00979929579188	402.86307652555706	360.91302549289207	392.36161690869858
DEVELOPMENT_EVEN	p238	T4500_W025	-20	10	6	4	PASS_AT_LEAST_4_EACH	223.23186408744408	266.51923693974254	358.78882913602678	942.07695228630178	426.99519254122458	985.80868347338378	444.48796719355801	977.28327171932847	454.76039441523767	1482.0354560757114	388.24322716622601	1511.4969416533918	344.93851014467765	1396.3472430261672
DEVELOPMENT_EVEN	p240	T4500_W025	-20	10	4	5	PASS_AT_LEAST_4_EACH	211.63714674330095	136.92311247381849	254.40096575134379	-25.486521819622112	302.10341769374588	797.45464596603483	356.89812698082130	825.28332077116943	363.63648400287576	814.38779194004792	353.60705185347717	681.23699943584165	207.39119781938120	480.33696694490641
